sample_id,true_label,lexical_prediction,semantic_prediction,lexical_correct,semantic_correct,lexical_confidence,semantic_confidence,lexical_margin,semantic_margin,disagreement_category
8f6f05fe74bdc675483842f3d8452013b2b15f0956e8424b23124f3efa055f09,transaction_charged_twice,transaction_charged_twice,transaction_charged_twice,true,true,0.7087392671508727,0.631573203534724,0.667889910657031,0.5835256879965105,both_correct
8f8dbe107c8b931e4c5d1788ba04457ba16424459ee1e90fdcf8a0e540390034,verify_my_identity,verify_my_identity,verify_my_identity,true,true,0.397141625331388,0.6459987805886716,0.23441497754946658,0.46623175634897085,both_correct
8f8e2d22b8b679e04d36a2d414bb4099ea3b7e7e091593f5c8073256507ca668,pending_top_up,top_up_reverted,top_up_reverted,false,false,0.08349950242253239,0.3010862457256089,0.004887376582852432,0.020295493642731866,both_wrong
8f9c4686c5f449cc431327707a786f88eae248e18bb8b21f404b5435d11fe474,getting_spare_card,getting_spare_card,getting_spare_card,true,true,0.33898465216075074,0.81462411973864,0.2759726788349127,0.7903155629354476,both_correct
8fb16ee526c80dec53b0bfcfed1e8fcad587763de84d1d0be2fd09f8e29545ee,top_up_reverted,top_up_reverted,top_up_reverted,true,true,0.7487510506445512,0.867688049718377,0.6710796097530611,0.8016067016185714,both_correct
8fc268e44bb8408b4bfb7387bbc9acd482a9a85b3b3d5bceb5a3b7eafb1fefc2,declined_transfer,declined_transfer,declined_card_payment,true,false,0.11139957751509763,0.34267623446864287,0.00783973812566302,0.20507165227555316,lexical_correct_semantic_wrong
8fffd8269e367c259d575b421ea5bb0681a73b7419f8b4cd804104a6670847c1,lost_or_stolen_card,lost_or_stolen_card,lost_or_stolen_card,true,true,0.10607839934145727,0.1980131684380855,0.044689723949180034,0.039780150012539234,both_correct
90048aa36bd29bc0dc1d731501ab1fa871f255223ff51f855ad2fed1ade3621d,fiat_currency_support,fiat_currency_support,fiat_currency_support,true,true,0.9380733239317388,0.8433568410602504,0.9324508693549469,0.7925475956386081,both_correct
9010d93f6628cd04bc6428524bdaaa82d9398cfe7e2615390adb60c1bd374cfe,top_up_failed,top_up_failed,top_up_failed,true,true,0.7712319917065933,0.7413004875839567,0.7110078341061116,0.6396866217131727,both_correct
90394cfda4270306c7c85acb51b868b988e2253723b1cad105a2d9a87e0acaba,apple_pay_or_google_pay,apple_pay_or_google_pay,apple_pay_or_google_pay,true,true,0.584125123758661,0.6924100183052023,0.5433356179332024,0.6085298839827389,both_correct
905ad735b7d9477cfe6230eb3ef687ebbe96764fdfca99afa16110eba8893153,card_payment_not_recognised,card_payment_not_recognised,compromised_card,true,false,0.2154876891253569,0.22397642868762563,0.1493386913196817,0.08828328883436573,lexical_correct_semantic_wrong
9066d46acc46534075a30a53e2ecf68f9f1be78d4613cbedd6398d0bdca226fc,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,card_payment_wrong_exchange_rate,true,true,0.6832795386123665,0.6894727390061438,0.5838806986619873,0.6421591251005646,both_correct
9071e3fcb4972f0b24f6254a9281e7b5a4755e7fdb21eabfa6f5cf5dd98a9338,declined_cash_withdrawal,declined_cash_withdrawal,declined_cash_withdrawal,true,true,0.571877391137403,0.8314853738303077,0.5329825528032369,0.7957243649351229,both_correct
90944c7ab6fee02a61c286648c3150168b633062b1e485a3e1748d1d822c42fb,pending_card_payment,pending_transfer,pending_card_payment,false,true,0.24366318955170327,0.4848003696184712,0.04187958075051068,0.2913450724484581,lexical_wrong_semantic_correct
90a3e9797f6b22b2c8edf9d0665d4a97f6ab407e39b20ad5fa33478899786300,card_payment_fee_charged,card_payment_fee_charged,card_payment_fee_charged,true,true,0.44465135934717176,0.6258777085500246,0.3496459118705478,0.3876358665713311,both_correct
90a899a57d798fc3512c0268cf2bf5a2710ce67b46f8633d6d2fa13df6f1807e,country_support,country_support,country_support,true,true,0.7349800929407377,0.7197153849197188,0.7085378233902068,0.6522161499077146,both_correct
910bb4940103b590459952d7d9d173569271c1046bc3c507d9905240009aae45,compromised_card,compromised_card,compromised_card,true,true,0.27878256648559735,0.4202313914245475,0.22635616812588139,0.36508034575837495,both_correct
910e8b8354e167413f8a4ae054ee5940ff81e6edf36c477eee66426eca414337,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,wrong_exchange_rate_for_cash_withdrawal,true,true,0.6181730416952927,0.7941825120227709,0.4235520088367116,0.7144878959004436,both_correct
911300e327b609a8460ee342f087ee1898c4ce95b1b36cc4ada3796913f0ab6b,order_physical_card,order_physical_card,order_physical_card,true,true,0.6281521232808526,0.6465536605675465,0.5815505708113128,0.6104313943212806,both_correct
9126493cbec572ca0c2d931ca7b914bb31a3ccac3dfaccc476a983b7d1758686,transfer_fee_charged,transfer_fee_charged,transfer_fee_charged,true,true,0.6530580283322098,0.8668150528006842,0.6095958287215094,0.8395240833542261,both_correct
9146120af364af59ffe012121e5c40413700ae483bc6e7d8f5bd4ea846e5f516,compromised_card,card_not_working,cash_withdrawal_not_recognised,false,false,0.06608629304347864,0.20547184388080153,0.006955803915670404,0.09523458801098134,both_wrong
915233f2b7e833ed437edded82623b3f2a2a2cb43fc76f2337868da17e76c0f9,failed_transfer,failed_transfer,failed_transfer,true,true,0.08681543151480776,0.4366639955932006,0.03940700433662201,0.31003755505989566,both_correct
9190f1e40d16d31e6acf506b43ccbf63847686693b7c02bbca7bdd3badf93cd9,pending_transfer,failed_transfer,transfer_timing,false,false,0.20360533742590295,0.4215290460062406,0.048146132234583194,0.24449917578032007,both_wrong
91a332cad3d3d6db03cc035b5e8aa519c75ff4a57bfd2e67342de0bcbbb2bb0e,declined_transfer,declined_transfer,declined_transfer,true,true,0.9551944252593909,0.8391153471805783,0.9398780264728566,0.8011380523108572,both_correct
91c6397eeda17b38bebdef9b81ed91d818adc4eb791ea4edf3d0774372a888ea,lost_or_stolen_card,lost_or_stolen_card,lost_or_stolen_card,true,true,0.7438866171313515,0.5201348863654703,0.6863029436808855,0.4377037746536195,both_correct
91d33c3d6c18d2639110e0908b9d86a610ec5c3fbe189f3c90b3257dc25cb658,card_not_working,card_not_working,card_not_working,true,true,0.14742614851510502,0.2601203952314246,0.008565860975233264,0.011408997824038786,both_correct
91d49c3772b80cdd024d34ec802ac99866842f60d048e7fa28386c5953d71cc4,card_swallowed,card_swallowed,card_swallowed,true,true,0.6232947205332642,0.7128804751762826,0.5992896971327558,0.6779956576969951,both_correct
91f43329047971c2f4255f913693f2fff879a5d7ee3d6805f55ac2b6787a4465,virtual_card_not_working,disposable_card_limits,disposable_card_limits,false,false,0.15956850735302017,0.5289879457294313,0.05246664948628449,0.4220262319224882,both_wrong
91f9ed079a98d1e951c332368375f3ba826c14c79084b1504d293c927ec68c44,country_support,country_support,country_support,true,true,0.7407713289260088,0.8691972516237572,0.7290357878962161,0.8443288971465265,both_correct
920375532401d8e03bf223c48be012a4946be725cb694236b246c15cec821e9f,exchange_via_app,fiat_currency_support,fiat_currency_support,false,false,0.24609762621640724,0.48723785876329173,0.05304459378716428,0.2775929354558409,both_wrong
924fa3de8d6f5ca519e6c741de96aa3d30b37b59a8bb1752a9d7b28a919a5d61,disposable_card_limits,disposable_card_limits,disposable_card_limits,true,true,0.7463539288971955,0.9342284191987481,0.6635969869448617,0.9218798822115758,both_correct
927531caed8c79c2b2e38b46c450be156093b5ddfad5f281f5232b3b4e39faa6,automatic_top_up,automatic_top_up,automatic_top_up,true,true,0.6485210855470963,0.809129465726182,0.5693750916011268,0.7282549250531146,both_correct
928361e93f18bbecaff93048ef8bbffd7c51ee3bdcda0cd46b66962bb35d234c,automatic_top_up,automatic_top_up,automatic_top_up,true,true,0.24377959716203118,0.6419816605032823,0.19933946072769512,0.6101073938206041,both_correct
928656beac042c685a2ff84d432e74fe3e8a3e91f37a295f1b005f658c73281b,card_arrival,card_arrival,card_arrival,true,true,0.3792665571881336,0.6108074938200765,0.2727997020856471,0.5310642519107299,both_correct
928c85bd136763632a52c4a9b29a8a97bc1c05cd2c51f480ddabe1167b8487cd,exchange_rate,exchange_rate,exchange_rate,true,true,0.36879625655971204,0.8221164412929602,0.08995712026414143,0.7516823499104388,both_correct
93155f37383ccd53066b65c74d6f0c230d61ff9dba8a509c738f18160bec2ec9,cancel_transfer,cancel_transfer,cancel_transfer,true,true,0.9075181141505672,0.8660726839477478,0.8908103321039005,0.8210177879438987,both_correct
93233f7533b8eb8cc82a4fe4e903e84f9d82bd433e9ba9f5e240e3df578e84c9,getting_virtual_card,getting_virtual_card,getting_virtual_card,true,true,0.4107511906583864,0.7959093468821716,0.34050960124947294,0.7401074015269538,both_correct
9327f759ccac7bd1e6924a25ec28fe053278a8c77e3ddbfa86d39a2bb6cd05a3,exchange_charge,exchange_charge,exchange_charge,true,true,0.9085179711789834,0.8894820984737967,0.8988426325195485,0.8744283704331358,both_correct
93463cec2f7a1902ce635d321f2b30c59227e1802ccfe6ea6e836a86cc32374b,why_verify_identity,why_verify_identity,why_verify_identity,true,true,0.6031955597620274,0.8983503629382382,0.5107488867227582,0.8693541397675155,both_correct
9358adf9c8a6ec3b5de1fbf7ee5f874db4145d596daafa1b7bca34774fed84c4,request_refund,request_refund,request_refund,true,true,0.35586578465278923,0.8610288428253229,0.32046424238105264,0.8293300807194159,both_correct
93728173f2f8191a729dd8be5bb6b87407592344e4b0e3000f3ae75b60dab1c4,top_up_by_cash_or_cheque,top_up_by_cash_or_cheque,balance_not_updated_after_cheque_or_cash_deposit,true,false,0.11410036607572349,0.17733131705099514,0.05925331897957195,0.01628714386439664,lexical_correct_semantic_wrong
937f91474a47adc12b6df45da858566e3b43258f8cd8aa954f86b3e4a7ecadc6,declined_transfer,declined_transfer,declined_transfer,true,true,0.3591399541749357,0.7930871201831085,0.2768217350993873,0.7482918221125343,both_correct
93b5eed1e6aa964ae9c1be4dc2d5e808287e5646c684830dce1c67660f08002b,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.8613934225429256,0.870156333288147,0.8476004075869293,0.8490566199683294,both_correct
93c233d37cd6d407ab0ba495810243f89aa378160dd8d924154dca4de3b5daa2,fiat_currency_support,fiat_currency_support,fiat_currency_support,true,true,0.2270456327825013,0.4896218723372071,0.10511799276908629,0.36537203058797574,both_correct
93daac55ef9aae7de0f3caf9a6db45a3dca9af096b760ad9bc06e8a8b26ea3ed,card_payment_not_recognised,card_payment_not_recognised,card_payment_not_recognised,true,true,0.4175240517138895,0.4671894868617762,0.35614438489328687,0.32431416479990194,both_correct
93e4228709e8d850fd406500a92dadba984659edbe7c8a4d163a7a8cde4a45d6,direct_debit_payment_not_recognised,direct_debit_payment_not_recognised,why_verify_identity,true,false,0.08176186297969881,0.1648385180817535,0.021942786022027823,0.041256189473842575,lexical_correct_semantic_wrong
941e59666579221312921a496f800e4db8a7bfa21ee6c035c8494e6c270cbf3b,compromised_card,compromised_card,terminate_account,true,false,0.10182974661139978,0.16957173953233493,0.04447536725238731,0.03482947658741528,lexical_correct_semantic_wrong
94321247282308e7b0148951fa92cb6bdf99bf6ce63dd9c6e66d7bb100f1826d,direct_debit_payment_not_recognised,reverted_card_payment?,reverted_card_payment?,false,false,0.13443821162253944,0.31904113135325196,0.06093175617986235,0.10388946118716569,both_wrong
94423602b760dfede39b450afb2c23146061c4e0aae2b1c3bffa53386b432768,pending_transfer,pending_transfer,pending_transfer,true,true,0.8100448430123126,0.8331394012670802,0.7497274578938891,0.7658266855687073,both_correct
948e8936bfad4e6c4faa56de1fd77996ba0a80cd68cf59dd53bbecb09daa60e5,supported_cards_and_currencies,supported_cards_and_currencies,supported_cards_and_currencies,true,true,0.6503941328427963,0.6621824594533784,0.6185628737997443,0.5640719908817882,both_correct
94a08bc01ffcb0b6adacb167517f97e3ae00d4e9096eb03164a4d6f9f75a57cb,transfer_timing,transfer_timing,transfer_timing,true,true,0.6984208670758753,0.8648564227042531,0.6611496802691952,0.8389535219351737,both_correct
94ac609990f7537906ce3635b4bf2a79431b2fbab7d135643def89301b3e94b5,transfer_not_received_by_recipient,failed_transfer,failed_transfer,false,false,0.23716136249860728,0.384018121481073,0.08340525305958027,0.28580839082333864,both_wrong
94b1b9768da6df2a83a3275d699280107c9017875679dd138323566fb1f6a4dc,country_support,country_support,country_support,true,true,0.7473543746578676,0.6648130960957096,0.7161599094191932,0.604867859061768,both_correct
94b504e6d58b430806cc517f640dc01bf6732fe9189a1923587bf419d6a39934,why_verify_identity,why_verify_identity,why_verify_identity,true,true,0.3679210940193129,0.7730742906225772,0.11610030574404645,0.62571795739952,both_correct
94cd2646fc157cceb5ae522c90414cb313fc79fffaf5de8e750d4c79b41acf01,transfer_into_account,transfer_into_account,transfer_into_account,true,true,0.6061036311792557,0.5267150697523908,0.5133101827647877,0.4178505987310912,both_correct
94cea06c174e39bcc37b0c76d75581b8b00c3f8638c4672196fbaf3d6d540f70,exchange_rate,exchange_rate,exchange_rate,true,true,0.7087509998331196,0.7102513051043863,0.6275659990195741,0.627125372758474,both_correct
94d51279bb430302588aeb7de9cf7ac7ca14a5df6bb5b068275ffb870b043db8,getting_spare_card,getting_spare_card,getting_spare_card,true,true,0.4478874917069345,0.6467998388332208,0.3564691132104271,0.5552148735958204,both_correct
94da58f945eca02dc163b2d1a38176bc788ff2152db1112866434d15274874e3,verify_source_of_funds,verify_source_of_funds,verify_source_of_funds,true,true,0.7762474573778785,0.831712785261685,0.7657298260559883,0.8168886190009954,both_correct
94e886f624a6c8bebd0c47dc2258e0fcdfd6d5eb422cd4b0ee5bb780805344ed,beneficiary_not_allowed,unable_to_verify_identity,beneficiary_not_allowed,false,true,0.041747290516289275,0.14768103367410282,0.005892440871148562,0.059816534055119386,lexical_wrong_semantic_correct
94e9d72c72666996047a9ecf84688b5526ac99dd7292342ca93b5192654ff5c0,apple_pay_or_google_pay,apple_pay_or_google_pay,apple_pay_or_google_pay,true,true,0.8604774444585294,0.8623900064792821,0.8441489654405139,0.8400606749166996,both_correct
94ed682b4254f0bc87e91b192255a28dd8a4f4727da977818f8519416a3b860c,card_payment_fee_charged,card_payment_fee_charged,card_payment_fee_charged,true,true,0.1599557045659723,0.28874344082114795,0.10212376542200888,0.0483671990635752,both_correct
9513722f34d4ffe9cb28d58121fa60643ba80d4bfe3927f01c4d7434734c1a97,activate_my_card,activate_my_card,activate_my_card,true,true,0.3141663428742589,0.5866636958989047,0.21131526407536888,0.4295503909857848,both_correct
95355440cd4809ec10cdb65cdee8794f61686b518aa7906c42408c433bcaad2f,wrong_amount_of_cash_received,wrong_amount_of_cash_received,wrong_amount_of_cash_received,true,true,0.8887439085918039,0.4098265813179145,0.8528862225869405,0.04201745668058787,both_correct
9538a712d3dd5a9710c8fc156100a1859fc2fe93566766e1eae4129e17382c5e,direct_debit_payment_not_recognised,direct_debit_payment_not_recognised,direct_debit_payment_not_recognised,true,true,0.9700384381561223,0.9605176201432716,0.9603725900512897,0.9557460277363485,both_correct
9543b33f07d9d4339d2117d55f0b3f851bb68f48d56b1ab0dd091b5cd5672060,pending_card_payment,pending_card_payment,pending_card_payment,true,true,0.6075157166448204,0.8627555494163157,0.4824084062854499,0.8165266700574689,both_correct
9567801e42876835090c3238a8c61534d632f1e9347be480b70ebc2888f4bb7e,country_support,country_support,country_support,true,true,0.15285008802568048,0.6437233773080319,0.05608569229097811,0.5850501148726794,both_correct
956c2600858ee0ca10b17279809e1ee8a120fe4b8aecfe879360e939d85aa8c0,topping_up_by_card,topping_up_by_card,topping_up_by_card,true,true,0.6074134141170606,0.44475265893006677,0.5385722626230177,0.2562401235974002,both_correct
9582df45f16cd03cbe8ebe45a01b0082c9b15f1ae0c718a441568b34ffd598ca,pending_card_payment,pending_card_payment,pending_card_payment,true,true,0.3723908421447452,0.7548454973591896,0.32483965737136816,0.6969842924292347,both_correct
958b5ba4d32efbe16509d14c72957aeb8db2ec06b6543e2288f127e31202ebd8,transfer_into_account,transfer_into_account,transfer_into_account,true,true,0.4699218191829041,0.7275519480444853,0.4134832633553871,0.6837362005234807,both_correct
95af8cb16849f88d12cea1249200db0fc59bb4a9a05fc0808afef3f77972111e,transfer_fee_charged,order_physical_card,transfer_fee_charged,false,true,0.0835195676641943,0.26489056820025947,0.02841964040183175,0.11259382728725989,lexical_wrong_semantic_correct
95cb5ea5074dd26a402c8c4d1800c3e7566699575f3332304ee548d2a75f2881,visa_or_mastercard,visa_or_mastercard,visa_or_mastercard,true,true,0.08130072425522474,0.20758410008052516,0.01000848775202652,0.11408075567727462,both_correct
95e35b5afd415ece368d5bd4c17c2f3ff5665ea57b71614e3202197fdca03e0d,pin_blocked,pin_blocked,pin_blocked,true,true,0.9203868971692732,0.9580758883683201,0.8990505569122195,0.9515250036421431,both_correct
95ea7649463b9fc9b5d39982423c31a267061aecc923d0f1284350dd7d2d7232,change_pin,change_pin,change_pin,true,true,0.8851560876003094,0.9177587790725827,0.8584168890263842,0.8838044377071107,both_correct
95efc6394a6ca8bdd7d4de85247381335962dcea64dea44c61cc6af53b67e1ea,verify_my_identity,verify_my_identity,verify_my_identity,true,true,0.34040213663309393,0.7113618940789426,0.17868449534380135,0.6106326170271917,both_correct
961f35684be992cb9ac8e09101871149d0b8618e625c24f81f4fcd48cef91c95,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,cash_withdrawal_not_recognised,true,true,0.35907908994027193,0.3787431683949511,0.31811144663221813,0.30104549099770017,both_correct
9627a0ffdc6397d3aff79496e42eba7bb00a53bdec8a2854f08c212a36c82f61,activate_my_card,activate_my_card,activate_my_card,true,true,0.8509130263173645,0.9003677475592878,0.817325130339503,0.8564974562182827,both_correct
963f33b0b0a18552dacd0cb2cd07a076489dd58e8339a34bce41bda0342a8997,wrong_amount_of_cash_received,wrong_amount_of_cash_received,wrong_amount_of_cash_received,true,true,0.5148708258373051,0.8135708731508933,0.38211492667570135,0.7545740283283727,both_correct
